name,width,height,class_,bbox
akhand_b43_239.jpg,1024,768,,[]
akhand_b43_31.jpg,800,600,,[]
akhand_b43_512.jpg,1024,768,Scratch_or_spot,"[[225.0, 330.0, 430.0, 481.0]]"
akhand_b43_520.jpg,1024,768,Scratch_or_spot,"[[355.0, 446.0, 584.0, 532.0]]"
akhand_b43_194.jpg,640,480,Scratch_or_spot,"[[288.0, 394.0, 327.0, 440.0], [240.0, 370.0, 279.0, 397.0], [98.0, 336.0, 117.0, 359.0], [1.0, 288.0, 29.0, 326.0]]"
akhand_b43_441.jpg,1024,768,,[]
akhand_b43_193.jpg,640,480,,[]
akhand_b43_275.jpg,1024,768,Scratch_or_spot,"[[336.0, 197.0, 814.0, 277.0]]"
akhand_b43_9.jpg,1024,768,,[]
akhand_b43_595.jpg,1600,1200,Scratch_or_spot,"[[236.0, 643.0, 298.0, 678.0]]"
akhand_b43_572.jpg,1024,768,,[]
akhand_b43_26.jpg,640,480,,[]
akhand_b43_534.jpg,1024,768,,[]
akhand_b43_433.jpg,1024,768,,[]
akhand_b43_554.jpg,1024,768,,[]
akhand_b43_446.jpg,1024,768,,[]
akhand_b43_123.jpg,1600,1200,,[]
akhand_b43_378.jpg,1024,768,,[]
akhand_b43_385.jpg,1600,1200,,[]
akhand_b43_58.jpg,800,600,,[]
akhand_b43_97.jpg,800,600,,[]
akhand_b43_494.jpg,1024,768,Scratch_or_spot,"[[570.0, 279.0, 603.0, 337.0], [609.0, 369.0, 660.0, 458.0], [622.0, 485.0, 665.0, 564.0]]"
akhand_b43_237.jpg,1024,768,,[]
akhand_b43_326.jpg,1600,1200,,[]
akhand_b43_570.jpg,1024,768,Scratch_or_spot,"[[486.0, 385.0, 588.0, 459.0]]"
akhand_b43_155.jpg,640,480,,[]
akhand_b43_48.jpg,1600,1200,,[]
akhand_b43_428.jpg,1024,768,,[]
akhand_b43_354.jpg,1024,768,Scratch_or_spot,"[[396.0, 535.0, 446.0, 581.0], [339.0, 478.0, 380.0, 522.0]]"
akhand_b43_284.jpg,1024,768,Scratch_or_spot,"[[477.0, 382.0, 750.0, 445.0]]"
akhand_b43_224.jpg,800,600,,[]
akhand_b43_389.jpg,1600,1200,,[]
akhand_b43_367.jpg,800,600,Scratch_or_spot,"[[494.0, 308.0, 652.0, 385.0]]"
akhand_b43_402.jpg,1600,1200,,[]
akhand_b43_210.jpg,640,480,,[]
akhand_b43_424.jpg,1024,768,,[]
akhand_b43_498.jpg,1024,768,Scratch_or_spot,"[[453.0, 457.0, 516.0, 486.0]]"
akhand_b43_290.jpg,1024,768,,[]
akhand_b43_388.jpg,1600,1200,,[]
akhand_b43_483.jpg,1024,768,,[]
akhand_b43_360.jpg,800,600,Scratch_or_spot,"[[266.0, 264.0, 437.0, 294.0], [229.0, 281.0, 261.0, 300.0]]"
akhand_b43_451.jpg,1024,768,Scratch_or_spot,"[[313.0, 430.0, 372.0, 477.0], [303.0, 488.0, 326.0, 507.0]]"
akhand_b43_205.jpg,640,480,Scratch_or_spot,"[[436.0, 326.0, 506.0, 360.0], [518.0, 352.0, 545.0, 386.0]]"
akhand_b43_489.jpg,1024,768,,[]
akhand_b43_209.jpg,640,480,,[]
akhand_b43_37.jpg,800,600,Scratch_or_spot,"[[595.0, 184.0, 685.0, 222.0], [260.0, 57.0, 367.0, 102.0]]"
akhand_b43_543.jpg,1024,768,Scratch_or_spot,"[[441.0, 426.0, 511.0, 554.0], [523.0, 414.0, 573.0, 533.0]]"
akhand_b43_186.jpg,640,480,Scratch_or_spot,"[[114.0, 231.0, 148.0, 275.0], [27.0, 99.0, 82.0, 137.0]]"
akhand_b43_351.jpg,1024,768,,[]
akhand_b43_321.jpg,800,600,,[]
akhand_b43_23.jpg,640,480,,[]
akhand_b43_459.jpg,640,480,,[]
akhand_b43_18.jpg,640,480,,[]
akhand_b43_232.jpg,1024,768,,[]
akhand_b43_22.jpg,640,480,,[]
akhand_b43_248.jpg,1024,768,,[]
akhand_b43_527.jpg,1024,768,Scratch_or_spot,"[[287.0, 399.0, 537.0, 482.0], [148.0, 438.0, 243.0, 504.0]]"
akhand_b43_318.jpg,1024,768,Scratch_or_spot,"[[414.0, 480.0, 576.0, 583.0]]"
akhand_b43_127.jpg,640,480,,[]
akhand_b43_450.jpg,1024,768,,[]
akhand_b43_558.jpg,1024,768,,[]
akhand_b43_400.jpg,1600,1200,,[]
akhand_b43_332.jpg,720,540,Scratch_or_spot,"[[453.0, 221.0, 490.0, 259.0], [408.0, 219.0, 429.0, 246.0]]"
akhand_b43_547.jpg,1024,768,,[]
akhand_b43_322.jpg,800,600,,[]
akhand_b43_565.jpg,1024,768,,[]
akhand_b43_375.jpg,1600,1200,,[]
akhand_b43_211.jpg,640,480,,[]
akhand_b43_423.jpg,1024,768,,[]
akhand_b43_501.jpg,1024,768,Scratch_or_spot,"[[412.0, 553.0, 512.0, 652.0]]"
akhand_b43_584.jpg,1600,1200,Scratch_or_spot,"[[869.0, 991.0, 926.0, 1078.0], [914.0, 872.0, 978.0, 922.0], [739.0, 826.0, 853.0, 870.0]]"
akhand_b43_465.jpg,1024,768,,[]
akhand_b43_443.jpg,1024,768,,[]
akhand_b43_62.jpg,800,600,,[]
akhand_b43_371.jpg,800,600,Scratch_or_spot,"[[446.0, 336.0, 531.0, 387.0]]"
akhand_b43_394.jpg,1600,1200,,[]
akhand_b43_135.jpg,800,600,,[]
akhand_b43_309.jpg,1024,768,Scratch_or_spot,"[[561.0, 626.0, 607.0, 695.0]]"
akhand_b43_590.jpg,640,480,Scratch_or_spot,"[[324.0, 328.0, 340.0, 366.0], [319.0, 372.0, 330.0, 396.0]]"
akhand_b43_181.jpg,640,480,,[]
akhand_b43_517.jpg,1024,768,,[]
akhand_b43_356.jpg,800,600,Scratch_or_spot,"[[198.0, 329.0, 393.0, 395.0]]"
akhand_b43_51.jpg,800,600,,[]
akhand_b43_406.jpg,1024,768,Scratch_or_spot,"[[270.0, 448.0, 301.0, 522.0], [246.0, 498.0, 267.0, 525.0]]"
akhand_b43_463.jpg,1024,768,,[]
akhand_b43_470.jpg,1024,768,,[]
akhand_b43_396.jpg,1600,1200,,[]
akhand_b43_274.jpg,1024,768,,[]
akhand_b43_338.jpg,1600,1200,,[]
akhand_b43_383.jpg,1600,1200,,[]
akhand_b43_347.jpg,640,480,,[]
akhand_b43_482.jpg,1024,768,,[]
akhand_b43_287.jpg,1024,768,Scratch_or_spot,"[[473.0, 253.0, 504.0, 326.0]]"
akhand_b43_139.jpg,640,480,,[]
akhand_b43_227.jpg,800,600,Scratch_or_spot,"[[221.0, 242.0, 284.0, 286.0]]"
akhand_b43_142.jpg,640,480,,[]
akhand_b43_511.jpg,1024,768,,[]
akhand_b43_189.jpg,640,480,,[]
akhand_b43_192.jpg,640,480,,[]
akhand_b43_276.jpg,1024,768,Scratch_or_spot,"[[462.0, 464.0, 538.0, 511.0]]"
akhand_b43_81.jpg,800,600,,[]
akhand_b43_172.jpg,640,480,,[]
akhand_b43_401.jpg,1600,1200,,[]
akhand_b43_153.jpg,640,480,,[]
akhand_b43_524.jpg,1024,768,,[]
akhand_b43_137.jpg,800,600,Scratch_or_spot,"[[424.0, 348.0, 520.0, 557.0]]"
akhand_b43_214.jpg,640,480,,[]
akhand_b43_285.jpg,1024,768,Scratch_or_spot,"[[411.0, 364.0, 429.0, 411.0]]"
akhand_b43_343.jpg,1600,1200,Scratch_or_spot,"[[915.0, 357.0, 1077.0, 662.0]]"
akhand_b43_562.jpg,1024,768,Scratch_or_spot,"[[409.0, 405.0, 636.0, 504.0], [531.0, 522.0, 624.0, 628.0]]"
akhand_b43_535.jpg,1024,768,,[]
akhand_b43_491.jpg,1024,768,,[]
akhand_b43_8.jpg,1024,768,,[]
akhand_b43_409.jpg,1024,768,,[]
akhand_b43_308.jpg,1024,768,,[]
akhand_b43_80.jpg,800,600,,[]
akhand_b43_59.jpg,800,600,,[]
akhand_b43_373.jpg,1600,1200,,[]
akhand_b43_266.jpg,640,480,,[]
akhand_b43_447.jpg,1024,768,,[]
akhand_b43_265.jpg,1024,768,,[]
akhand_b43_7.jpg,800,600,,[]
akhand_b43_104.jpg,800,600,,[]
akhand_b43_531.jpg,1024,768,,[]
akhand_b43_329.jpg,1600,1200,,[]
akhand_b43_2.jpg,640,360,Scratch_or_spot,"[[196.0, 9.0, 318.0, 63.0], [63.0, 119.0, 287.0, 162.0]]"
akhand_b43_102.jpg,800,600,,[]
akhand_b43_76.jpg,800,600,,[]
akhand_b43_233.jpg,1024,768,,[]
akhand_b43_408.jpg,1024,768,,[]
akhand_b43_471.jpg,1024,768,Scratch_or_spot,"[[234.0, 615.0, 398.0, 660.0]]"
akhand_b43_549.jpg,1024,768,Scratch_or_spot,"[[653.0, 592.0, 704.0, 620.0]]"
akhand_b43_132.jpg,800,600,,[]
akhand_b43_278.jpg,1024,768,,[]
akhand_b43_497.jpg,1024,768,,[]
akhand_b43_374.jpg,1600,1200,Scratch_or_spot,"[[270.0, 764.0, 327.0, 807.0], [186.0, 864.0, 218.0, 959.0]]"
akhand_b43_445.jpg,1024,768,Scratch_or_spot,"[[321.0, 517.0, 410.0, 554.0], [704.0, 442.0, 798.0, 477.0]]"
akhand_b43_73.jpg,800,600,,[]
akhand_b43_467.jpg,1024,768,,[]
akhand_b43_597.jpg,1600,1200,,[]
akhand_b43_144.jpg,640,480,Scratch_or_spot,"[[3.0, 393.0, 37.0, 436.0], [42.0, 413.0, 77.0, 470.0]]"
akhand_b43_263.jpg,640,480,,[]
akhand_b43_468.jpg,1024,768,,[]
akhand_b43_427.jpg,1024,768,,[]
akhand_b43_510.jpg,1024,768,,[]
akhand_b43_38.jpg,800,600,,[]
akhand_b43_577.jpg,1600,1200,,[]
akhand_b43_228.jpg,800,600,,[]
akhand_b43_283.jpg,1024,768,Scratch_or_spot,"[[361.0, 283.0, 427.0, 380.0], [240.0, 188.0, 277.0, 293.0]]"
akhand_b43_223.jpg,800,600,Scratch_or_spot,"[[424.0, 204.0, 461.0, 246.0]]"
akhand_b43_64.jpg,800,600,Scratch_or_spot,"[[458.0, 330.0, 526.0, 391.0]]"
akhand_b43_514.jpg,1024,768,,[]
akhand_b43_479.jpg,1024,768,,[]
akhand_b43_152.jpg,640,480,,[]
akhand_b43_84.jpg,800,600,,[]
akhand_b43_439.jpg,1024,768,,[]
akhand_b43_380.jpg,1024,768,,[]
akhand_b43_255.jpg,1024,768,,[]
akhand_b43_221.jpg,800,600,Scratch_or_spot,"[[407.0, 357.0, 439.0, 407.0]]"
akhand_b43_364.jpg,1024,768,Scratch_or_spot,"[[562.0, 533.0, 584.0, 555.0], [602.0, 495.0, 643.0, 523.0], [650.0, 479.0, 705.0, 501.0], [697.0, 454.0, 736.0, 473.0], [449.0, 591.0, 490.0, 616.0]]"
akhand_b43_89.jpg,640,480,,[]
akhand_b43_246.jpg,1024,768,,[]
akhand_b43_128.jpg,640,480,,[]
akhand_b43_521.jpg,1024,768,,[]
akhand_b43_462.jpg,640,480,,[]
akhand_b43_208.jpg,640,480,,[]
akhand_b43_476.jpg,1024,768,,[]
akhand_b43_44.jpg,1600,1200,Scratch_or_spot,"[[936.0, 826.0, 1011.0, 878.0]]"
akhand_b43_122.jpg,1600,1200,,[]
akhand_b43_457.jpg,1024,768,Scratch_or_spot,"[[639.0, 303.0, 767.0, 358.0]]"
akhand_b43_429.jpg,1024,768,,[]
akhand_b43_288.jpg,1024,768,Scratch_or_spot,"[[350.0, 298.0, 366.0, 361.0]]"
akhand_b43_30.jpg,800,600,,[]
akhand_b43_15.jpg,640,480,,[]
akhand_b43_507.jpg,1024,768,Scratch_or_spot,"[[497.0, 467.0, 542.0, 493.0], [542.0, 504.0, 577.0, 517.0]]"
akhand_b43_330.jpg,1600,1200,,[]
akhand_b43_69.jpg,800,600,,[]
akhand_b43_528.jpg,1024,768,Scratch_or_spot,"[[356.0, 358.0, 678.0, 421.0]]"
akhand_b43_454.jpg,1024,768,,[]
akhand_b43_33.jpg,640,480,,[]
akhand_b43_56.jpg,800,600,,[]
akhand_b43_95.jpg,800,600,Scratch_or_spot,"[[408.0, 293.0, 452.0, 398.0]]"
akhand_b43_21.jpg,800,600,,[]
akhand_b43_377.jpg,1024,768,,[]
akhand_b43_159.jpg,800,600,Scratch_or_spot,"[[635.0, 55.0, 705.0, 106.0]]"
akhand_b43_455.jpg,1024,768,,[]
akhand_b43_74.jpg,800,600,,[]
akhand_b43_516.jpg,1024,768,Scratch_or_spot,"[[156.0, 478.0, 210.0, 551.0]]"
akhand_b43_257.jpg,1024,768,Scratch_or_spot,"[[419.0, 445.0, 540.0, 504.0]]"
akhand_b43_536.jpg,1024,768,Scratch_or_spot,"[[512.0, 634.0, 545.0, 722.0]]"
akhand_b43_198.jpg,640,480,Scratch_or_spot,"[[219.0, 345.0, 244.0, 372.0]]"
akhand_b43_183.jpg,640,480,Scratch_or_spot,"[[341.0, 349.0, 376.0, 376.0]]"
akhand_b43_158.jpg,800,600,,[]
akhand_b43_47.jpg,1600,1200,,[]
akhand_b43_566.jpg,1024,768,,[]
akhand_b43_71.jpg,800,600,,[]
akhand_b43_176.jpg,800,600,Scratch_or_spot,"[[437.0, 420.0, 471.0, 451.0]]"
akhand_b43_170.jpg,640,480,,[]
akhand_b43_247.jpg,1024,768,,[]
akhand_b43_105.jpg,640,480,,[]
akhand_b43_60.jpg,640,480,Scratch_or_spot,"[[414.0, 291.0, 419.0, 312.0], [353.0, 269.0, 387.0, 298.0], [389.0, 347.0, 409.0, 368.0], [196.0, 350.0, 238.0, 365.0], [244.0, 330.0, 284.0, 352.0]]"
akhand_b43_560.jpg,1024,768,Scratch_or_spot,"[[602.0, 430.0, 680.0, 485.0]]"
akhand_b43_500.jpg,1024,768,,[]
akhand_b43_575.jpg,1600,1200,Scratch_or_spot,"[[1009.0, 945.0, 1126.0, 1063.0]]"
akhand_b43_36.jpg,800,600,Scratch_or_spot,"[[575.0, 367.0, 619.0, 402.0]]"
akhand_b43_46.jpg,640,480,,[]
akhand_b43_134.jpg,800,600,,[]
akhand_b43_301.jpg,1024,768,,[]
akhand_b43_485.jpg,1024,768,,[]
akhand_b43_68.jpg,1600,1200,,[]
akhand_b43_151.jpg,640,480,,[]
akhand_b43_19.jpg,800,600,Scratch_or_spot,"[[177.0, 166.0, 208.0, 183.0], [260.0, 96.0, 332.0, 146.0], [652.0, 148.0, 677.0, 175.0]]"
akhand_b43_271.jpg,1024,768,Scratch_or_spot,"[[330.0, 422.0, 364.0, 464.0]]"
akhand_b43_259.jpg,1024,768,,[]
akhand_b43_569.jpg,1024,768,,[]
akhand_b43_254.jpg,1024,768,Scratch_or_spot,"[[554.0, 496.0, 604.0, 544.0], [606.0, 548.0, 640.0, 591.0], [627.0, 591.0, 663.0, 633.0], [703.0, 579.0, 728.0, 629.0], [671.0, 629.0, 698.0, 668.0]]"
akhand_b43_14.jpg,640,480,,[]
akhand_b43_426.jpg,1024,768,Scratch_or_spot,"[[657.0, 299.0, 790.0, 347.0], [810.0, 310.0, 873.0, 343.0]]"
akhand_b43_72.jpg,800,600,,[]
akhand_b43_313.jpg,1024,768,,[]
akhand_b43_480.jpg,1024,768,,[]
akhand_b43_41.jpg,800,600,Scratch_or_spot,"[[408.0, 182.0, 499.0, 266.0]]"
akhand_b43_300.jpg,1024,768,,[]
akhand_b43_115.jpg,800,600,Scratch_or_spot,"[[440.0, 384.0, 492.0, 424.0], [393.0, 423.0, 433.0, 466.0]]"
akhand_b43_93.jpg,800,600,Scratch_or_spot,"[[468.0, 241.0, 506.0, 323.0]]"
akhand_b43_487.jpg,1024,768,,[]
akhand_b43_188.jpg,640,480,,[]
akhand_b43_291.jpg,1024,768,,[]
akhand_b43_229.jpg,800,600,Scratch_or_spot,"[[625.0, 295.0, 662.0, 321.0]]"
akhand_b43_277.jpg,1024,768,,[]
akhand_b43_252.jpg,1024,768,,[]
akhand_b43_312.jpg,1024,768,Scratch_or_spot,"[[609.0, 367.0, 825.0, 409.0], [69.0, 382.0, 600.0, 410.0]]"
akhand_b43_484.jpg,1024,768,,[]
akhand_b43_196.jpg,640,480,,[]
akhand_b43_235.jpg,1024,768,,[]
akhand_b43_124.jpg,800,600,,[]
akhand_b43_226.jpg,800,600,Scratch_or_spot,"[[157.0, 420.0, 212.0, 442.0], [99.0, 419.0, 141.0, 435.0]]"
akhand_b43_522.jpg,1024,768,Scratch_or_spot,"[[681.0, 412.0, 742.0, 490.0], [759.0, 394.0, 780.0, 447.0]]"
akhand_b43_421.jpg,1024,768,Scratch_or_spot,"[[495.0, 378.0, 734.0, 478.0], [795.0, 486.0, 1020.0, 581.0], [327.0, 384.0, 490.0, 426.0]]"
akhand_b43_262.jpg,1024,768,,[]
akhand_b43_100.jpg,640,480,Scratch_or_spot,"[[346.0, 196.0, 376.0, 285.0]]"
akhand_b43_419.jpg,1024,768,Scratch_or_spot,"[[516.0, 499.0, 779.0, 571.0]]"
akhand_b43_306.jpg,1024,768,Scratch_or_spot,"[[539.0, 595.0, 577.0, 633.0]]"
akhand_b43_168.jpg,800,600,,[]
akhand_b43_145.jpg,640,480,,[]
akhand_b43_440.jpg,1024,768,,[]
akhand_b43_366.jpg,1600,1200,Scratch_or_spot,"[[583.0, 437.0, 986.0, 527.0], [415.0, 712.0, 538.0, 814.0]]"
akhand_b43_550.jpg,1024,768,,[]
akhand_b43_292.jpg,1024,768,,[]
akhand_b43_179.jpg,640,480,Scratch_or_spot,"[[235.0, 404.0, 271.0, 426.0]]"
akhand_b43_442.jpg,1024,768,,[]
akhand_b43_341.jpg,1600,1200,,[]
akhand_b43_65.jpg,1600,1200,Scratch_or_spot,"[[697.0, 793.0, 995.0, 965.0]]"
akhand_b43_348.jpg,1024,768,,[]
akhand_b43_593.jpg,1600,1200,,[]
akhand_b43_40.jpg,800,600,Scratch_or_spot,"[[497.0, 161.0, 618.0, 301.0]]"
akhand_b43_357.jpg,800,600,Scratch_or_spot,"[[446.0, 98.0, 611.0, 205.0], [282.0, 82.0, 433.0, 134.0]]"
akhand_b43_264.jpg,640,480,,[]
akhand_b43_574.jpg,1024,768,,[]
akhand_b43_173.jpg,640,480,,[]
akhand_b43_230.jpg,1024,768,,[]
akhand_b43_272.jpg,1024,768,Scratch_or_spot,"[[102.0, 261.0, 374.0, 436.0], [392.0, 196.0, 585.0, 346.0], [177.0, 526.0, 418.0, 687.0]]"
akhand_b43_79.jpg,800,600,Scratch_or_spot,"[[222.0, 393.0, 240.0, 417.0]]"
akhand_b43_171.jpg,800,600,Scratch_or_spot,"[[268.0, 436.0, 291.0, 463.0], [311.0, 532.0, 353.0, 548.0]]"
akhand_b43_405.jpg,1600,1200,,[]
akhand_b43_1.jpg,640,360,,[]
akhand_b43_197.jpg,640,480,,[]
akhand_b43_133.jpg,800,600,,[]
akhand_b43_564.jpg,1024,768,,[]
akhand_b43_12.jpg,640,480,,[]
akhand_b43_461.jpg,1024,768,,[]
akhand_b43_506.jpg,1024,768,,[]
akhand_b43_281.jpg,1024,768,,[]
akhand_b43_236.jpg,1024,768,,[]
akhand_b43_418.jpg,1024,768,Scratch_or_spot,"[[375.0, 451.0, 681.0, 501.0], [150.0, 461.0, 351.0, 504.0], [149.0, 564.0, 234.0, 591.0], [255.0, 570.0, 279.0, 591.0]]"
akhand_b43_513.jpg,1024,768,,[]
akhand_b43_586.jpg,800,600,,[]
akhand_b43_52.jpg,800,600,,[]
akhand_b43_82.jpg,800,600,,[]
akhand_b43_24.jpg,640,480,,[]
akhand_b43_217.jpg,640,480,Scratch_or_spot,"[[400.0, 326.0, 463.0, 361.0]]"
akhand_b43_541.jpg,1024,768,Scratch_or_spot,"[[204.0, 713.0, 291.0, 761.0]]"
akhand_b43_473.jpg,1024,768,,[]
akhand_b43_382.jpg,1600,1200,Scratch_or_spot,"[[270.0, 246.0, 607.0, 396.0], [259.0, 437.0, 324.0, 618.0]]"
akhand_b43_163.jpg,640,480,,[]
akhand_b43_305.jpg,1024,768,Scratch_or_spot,"[[657.0, 638.0, 700.0, 712.0]]"
akhand_b43_185.jpg,640,480,,[]
akhand_b43_573.jpg,1024,768,Scratch_or_spot,"[[285.0, 28.0, 405.0, 83.0]]"
akhand_b43_129.jpg,640,480,Scratch_or_spot,"[[311.0, 365.0, 343.0, 402.0]]"
akhand_b43_557.jpg,1024,768,,[]
akhand_b43_225.jpg,800,600,,[]
akhand_b43_422.jpg,1024,768,,[]
akhand_b43_249.jpg,1024,768,,[]
akhand_b43_25.jpg,800,600,,[]
akhand_b43_148.jpg,640,480,,[]
akhand_b43_505.jpg,1024,768,,[]
akhand_b43_420.jpg,1024,768,Scratch_or_spot,"[[447.0, 426.0, 553.0, 495.0], [573.0, 380.0, 1002.0, 419.0]]"
akhand_b43_327.jpg,1600,1200,,[]
akhand_b43_162.jpg,800,600,,[]
akhand_b43_293.jpg,1024,768,,[]
